datetime,speed
2019-12-12 11:56:54,4.95
2019-12-12 11:56:54,15.86
2019-12-12 11:56:55,8.58
2019-12-12 11:56:58,4.73
2019-12-12 11:56:58,6.57
2019-12-12 11:57:23,10.87
2019-12-12 13:13:30,6.41
2019-12-12 13:27:11,5.28
2019-12-12 13:27:41,11.86
2019-12-12 13:48:47,17.39
2019-12-12 13:49:16,10.96
2019-12-12 13:49:46,12.05
2019-12-12 13:50:16,22.52
2019-12-12 13:50:51,13.52
2019-12-12 13:51:16,14.29
2019-12-12 13:52:16,18.45
2019-12-12 13:52:48,17.43
2019-12-12 14:04:10,21.04
2019-12-12 14:04:40,10.59
2019-12-12 14:06:05,20.16
2019-12-12 14:06:32,16.07
2019-12-12 14:06:53,11.72
2019-12-12 14:29:00,16.3
2019-12-12 14:29:29,10.38
2019-12-12 14:29:59,14.07
2019-12-12 14:30:29,17.38
2019-12-12 14:31:01,14.42
2019-12-12 14:42:16,19.49
2019-12-12 14:42:46,20.08
2019-12-12 14:43:16,23.22
2019-12-13 11:00:35,16.31
2019-12-13 11:07:07,10.92
2019-12-13 11:07:39,15.31
2019-12-13 11:08:36,7.76
2019-12-13 11:09:07,9.99
2019-12-13 11:09:36,7.43
2019-12-13 11:10:05,6.77
2019-12-13 11:10:35,5.04
2019-12-13 11:11:05,9.38
2019-12-13 11:11:35,15.09
2019-12-13 11:17:46,8.96
2019-12-13 11:18:15,6.24
2019-12-13 11:18:29,7.85
2019-12-13 11:18:45,9.26
2019-12-13 11:18:59,9.17
2019-12-13 11:19:15,14.08
2019-12-13 11:19:59,9.0
2019-12-13 11:20:29,12.97
2019-12-13 11:28:16,6.63
2019-12-13 11:28:35,6.44
2019-12-13 11:28:46,12.35
2019-12-13 11:29:16,9.77
2019-12-13 11:34:06,8.85
2019-12-13 11:34:35,10.05
2019-12-13 11:35:06,2.11
2019-12-13 11:35:34,2.48
2019-12-13 11:36:34,8.29
2019-12-13 11:38:12,13.5
2019-12-13 11:41:32,3.31
2019-12-13 11:42:03,3.53
2019-12-13 11:42:31,10.59
2019-12-13 11:43:01,9.17
2019-12-13 11:43:31,2.13
2019-12-13 11:43:53,16.34
2019-12-13 11:44:01,15.18
2019-12-13 11:44:23,6.83
2019-12-13 11:44:31,18.7
2019-12-13 11:44:54,9.87
2019-12-13 11:45:22,7.87
2019-12-13 11:45:52,21.38
2019-12-13 11:46:22,11.47
2019-12-13 11:47:05,5.66
2019-12-13 11:47:21,13.12
2019-12-13 11:47:40,18.26
2019-12-13 11:47:51,1.12
2019-12-13 11:48:05,11.35
2019-12-13 11:48:21,10.5
2019-12-13 11:51:04,1.33
2019-12-13 11:52:15,12.42
2019-12-13 11:52:33,2.11
2019-12-13 11:52:45,2.82
2019-12-13 11:53:33,4.36
2019-12-13 11:54:02,16.48
2019-12-13 11:54:32,10.2
2019-12-13 11:55:02,12.43
2019-12-13 11:55:14,5.72
2019-12-13 11:55:44,1.82
2019-12-13 11:56:13,7.83
2019-12-13 11:56:43,5.69
2019-12-13 11:57:43,7.65
2019-12-13 11:58:13,3.31
2019-12-13 11:58:42,15.5
2019-12-13 11:59:12,11.94
2019-12-13 11:59:26,3.68
2019-12-13 12:11:19,13.45
2019-12-13 12:11:50,5.9
2019-12-13 12:12:19,3.14
2019-12-13 12:17:10,15.57
2019-12-13 12:17:11,10.32
2019-12-13 12:17:12,4.63
2019-12-13 12:18:34,12.04
2019-12-13 12:19:04,10.52
2019-12-13 12:26:13,16.7
2019-12-13 12:26:33,11.39
2019-12-13 12:54:03,9.14
2019-12-13 13:07:43,3.32
2019-12-13 13:25:05,10.19
2019-12-13 13:25:34,12.4
2019-12-13 13:35:59,10.13
2019-12-13 13:36:29,11.8
2019-12-13 13:37:29,6.62
2019-12-13 13:39:39,10.81
2019-12-13 13:39:59,12.09
2019-12-13 14:13:14,16.35
2019-12-13 14:13:44,13.26
2019-12-13 14:14:14,16.82
2019-12-13 14:14:43,11.72
2019-12-13 15:03:05,16.52
2019-12-13 15:03:09,20.76
2019-12-13 15:03:39,7.39
2019-12-13 15:10:49,19.61
2019-12-13 15:11:19,18.47
2019-12-13 15:11:49,22.14
2019-12-14 12:10:21,13.6
2019-12-14 12:12:50,6.64
2019-12-14 12:13:19,22.12
2019-12-14 14:07:17,18.23
2019-12-14 14:26:57,13.3
2019-12-14 14:27:38,13.34
2019-12-14 14:27:55,11.89
2019-12-14 14:28:25,14.44
2019-12-14 14:42:19,13.02
2019-12-14 14:43:15,10.31
2019-12-14 14:55:04,15.97
2019-12-14 14:55:31,22.33
