datetime,speed
2019-12-13 06:42:07,2.82
2019-12-13 06:42:37,10.18
2019-12-13 06:44:06,3.79
2019-12-13 06:44:42,10.64
2019-12-13 06:45:14,11.19
2019-12-13 06:45:44,3.53
2019-12-13 06:45:50,13.72
2019-12-13 06:46:10,9.6
2019-12-13 06:46:11,15.32
2019-12-13 06:46:30,10.1
2019-12-13 06:48:06,2.15
2019-12-13 06:48:32,6.43
2019-12-13 06:48:45,4.11
2019-12-13 06:49:05,11.9
2019-12-13 06:49:24,3.54
2019-12-13 06:49:40,14.72
2019-12-13 06:49:43,5.63
2019-12-13 06:50:03,2.62
2019-12-13 06:50:39,6.33
2019-12-13 06:51:27,10.85
2019-12-13 06:51:56,2.72
2019-12-13 06:54:55,9.34
2019-12-13 06:55:26,11.45
2019-12-13 06:55:55,11.3
2019-12-13 06:56:24,6.16
2019-12-13 06:57:24,2.23
2019-12-13 06:57:54,5.18
2019-12-13 07:04:51,5.37
2019-12-13 07:05:21,13.55
2019-12-13 07:07:32,2.88
2019-12-13 07:07:57,1.42
2019-12-13 07:08:27,1.7
2019-12-13 07:08:57,9.9
2019-12-13 07:13:37,10.63
2019-12-13 07:14:07,12.05
2019-12-13 07:14:37,4.42
2019-12-13 07:15:07,11.05
2019-12-13 07:15:37,2.28
2019-12-13 07:16:37,6.12
2019-12-13 07:17:06,3.09
2019-12-13 07:17:37,10.49
2019-12-13 07:18:23,8.58
2019-12-13 07:23:26,6.57
2019-12-13 07:24:56,8.21
2019-12-13 07:25:25,6.08
2019-12-13 07:25:54,9.26
2019-12-13 07:26:24,1.7
2019-12-13 07:29:10,13.13
2019-12-13 07:30:41,3.69
2019-12-13 07:34:05,17.23
2019-12-13 07:34:35,2.41
2019-12-13 07:35:05,6.56
2019-12-13 07:35:41,18.44
2019-12-13 07:38:03,11.96
2019-12-13 07:38:33,8.0
2019-12-13 07:39:03,7.0
2019-12-13 07:59:10,5.71
2019-12-13 07:59:40,9.7
2019-12-14 07:23:58,12.56
2019-12-14 07:32:28,20.21
2019-12-14 07:33:02,11.04
2019-12-15 06:17:21,16.95
2019-12-15 06:18:21,13.46
2019-12-15 06:28:13,15.89
2019-12-15 06:29:12,5.87
2019-12-15 06:29:42,17.74
2019-12-15 06:30:12,22.79
2019-12-15 06:30:42,3.62
2019-12-15 06:31:19,17.75
2019-12-15 06:44:43,17.14
2019-12-15 06:45:13,5.74
2019-12-15 06:52:10,27.9
2019-12-15 06:52:38,12.79
2019-12-15 06:53:08,4.26
2019-12-15 06:53:38,1.11
2019-12-15 06:54:11,13.53
2019-12-15 06:54:37,7.73
2019-12-15 06:55:07,5.72
2019-12-15 06:55:37,1.59
2019-12-15 07:00:05,9.02
2019-12-15 07:00:35,7.94
2019-12-15 07:01:04,12.98
2019-12-15 07:01:34,1.67
2019-12-15 07:07:55,19.12
2019-12-15 07:12:50,7.1
2019-12-15 07:13:20,8.07
2019-12-15 07:13:50,6.15
2019-12-15 07:14:20,1.68
2019-12-15 07:16:28,7.46
2019-12-15 07:18:27,4.28
2019-12-15 07:18:57,3.3
2019-12-15 07:19:27,17.03
2019-12-15 07:20:08,8.26
2019-12-15 07:20:27,9.07
2019-12-15 07:20:38,5.01
2019-12-15 07:20:56,1.81
2019-12-15 07:21:08,2.36
2019-12-15 07:21:26,7.4
2019-12-15 07:21:38,7.61
2019-12-15 07:21:55,3.09
2019-12-15 07:22:25,20.76
2019-12-15 07:23:27,7.53
2019-12-15 07:24:27,3.73
2019-12-15 07:24:57,3.57
2019-12-15 07:25:24,1.21
2019-12-15 07:25:27,2.63
2019-12-15 07:25:36,9.07
2019-12-15 07:25:54,2.87
2019-12-15 07:26:05,2.21
2019-12-15 07:26:23,5.39
2019-12-15 07:26:35,5.39
2019-12-15 07:26:53,10.78
2019-12-15 07:27:05,2.58
2019-12-15 07:28:35,4.04
2019-12-15 07:38:47,16.28
2019-12-15 07:39:15,1.43
2019-12-15 07:39:45,5.36
2019-12-15 07:56:04,4.59
2019-12-16 06:00:20,8.27
2019-12-16 06:00:49,11.22
