datetime,speed
2019-12-13 15:28:44,22.5
2019-12-13 15:30:50,23.57
2019-12-13 15:31:20,24.02
2019-12-13 15:31:50,18.85
2019-12-14 11:20:27,3.56
2019-12-14 11:20:57,13.82
2019-12-14 11:21:27,16.69
2019-12-14 11:21:57,16.82
2019-12-14 12:53:05,21.53
2019-12-14 12:53:33,19.12
2019-12-14 12:54:03,23.42
2019-12-14 12:54:33,15.75
2019-12-14 12:57:12,16.33
2019-12-14 12:58:02,17.67
2019-12-14 12:58:18,17.0
2019-12-14 12:59:11,13.22
2019-12-14 13:01:05,19.85
2019-12-14 13:01:34,18.89
2019-12-14 13:02:03,17.05
2019-12-14 13:02:35,23.97
2019-12-14 13:03:03,24.68
2019-12-14 13:08:26,19.69
2019-12-14 13:09:26,20.97
2019-12-14 13:10:10,19.49
2019-12-14 13:37:59,25.35
2019-12-14 13:38:33,18.3
2019-12-14 13:39:27,7.45
2019-12-14 13:45:50,22.92
2019-12-14 13:46:20,20.29
2019-12-14 13:46:55,24.72
2019-12-14 13:58:06,16.87
2019-12-14 13:58:38,25.28
2019-12-14 13:59:04,17.73
2019-12-14 13:59:34,22.11
2019-12-14 14:00:04,23.64
2019-12-14 14:16:51,21.88
2019-12-14 14:17:19,15.6
2019-12-14 14:17:51,23.19
2019-12-14 14:18:19,19.54
2019-12-14 14:33:05,17.7
2019-12-14 14:33:28,23.17
2019-12-14 14:34:39,18.36
2019-12-14 14:34:39,22.79
2019-12-14 14:34:59,20.03
2019-12-14 14:42:29,23.01
2019-12-14 14:42:56,21.38
2019-12-14 14:43:27,18.0
2019-12-14 14:43:59,23.6
2019-12-14 14:44:06,20.35
2019-12-14 14:44:35,24.0
2019-12-14 14:45:35,15.0
2019-12-14 15:05:26,22.11
2019-12-14 15:05:52,18.46
2019-12-14 15:06:26,25.08
2019-12-14 15:06:52,22.87
2019-12-14 15:12:55,29.19
2019-12-14 15:13:20,19.75
2019-12-14 15:13:51,26.06
2019-12-14 15:15:14,26.62
2019-12-14 15:16:14,29.21
2019-12-14 15:16:48,29.73
2019-12-14 15:30:55,20.4
2019-12-14 15:32:25,18.91
2019-12-14 15:32:52,23.54
2019-12-15 11:03:55,2.94
